data_dia,num_internacoes
2015-03-22,270
2015-03-23,590
2015-03-24,380
2015-03-25,490
2015-03-26,450
2015-03-27,360
2015-03-28,490
2015-03-29,370
2015-03-30,540
2015-03-31,390
2015-04-01,550
2015-04-02,400
2015-04-03,480
2015-04-04,400
2015-04-05,460
2015-04-06,790
2015-04-07,450
2015-04-08,710
2015-04-09,630
2015-04-10,690
2015-04-11,520
2015-04-12,590
2015-04-13,750
2015-04-14,930
2015-04-15,680
2015-04-16,730
2015-04-17,790
2015-04-18,800
2015-04-19,580
2015-04-20,860
2015-04-21,720
2015-04-22,850
2015-04-23,550
2015-04-24,740
2015-04-25,670
2015-04-26,770
2015-04-27,730
2015-04-28,850
2015-04-29,560
2015-04-30,600
2015-05-01,890
2015-05-02,610
2015-05-03,590
2015-05-04,860
2015-05-05,910
2015-05-06,820
2015-05-07,630
2015-05-08,870
2015-05-09,500
2015-05-10,610
2015-05-11,830
2015-05-12,840
2015-05-13,830
2015-05-14,560
2015-05-15,980
2015-05-16,670
2015-05-17,790
2015-05-18,810
2015-05-19,1090
2015-05-20,900
2015-05-21,780
2015-05-22,1060
2015-05-23,660
2015-05-24,570
2015-05-25,920
2015-05-26,910
2015-05-27,890
2015-05-28,700
2015-05-29,720
2015-05-30,370
2015-05-31,620
2015-06-01,840
2015-06-02,790
2015-06-03,770
2015-06-04,600
2015-06-05,530
2015-06-06,610
2015-06-07,420
2015-06-08,1000
2015-06-09,700
2015-06-10,600
2015-06-11,720
2015-06-12,630
2015-06-13,530
2015-06-14,510
2015-06-15,660
2015-06-16,609
2015-06-17,630
2015-06-18,550
2015-06-19,470
2015-06-20,330
2015-06-21,460
2015-06-22,590
2015-06-23,640
2015-06-24,460
2015-06-25,520
2015-06-26,480
2015-06-27,390
2015-06-28,360
2015-06-29,700
2015-06-30,500
2015-07-01,630
2015-07-02,399
2015-07-03,680
2015-07-04,460
2015-07-05,320
2015-07-06,520
2015-07-07,600
2015-07-08,590
2015-07-09,530
2015-07-10,530
2015-07-11,420
2015-07-12,440
2015-07-13,730
2015-07-14,610
2015-07-15,700
2015-07-16,570
2015-07-17,650
2015-07-18,460
2015-07-19,340
2015-07-20,550
2015-07-21,580
2015-07-22,600
2015-07-23,520
2015-07-24,380
2015-07-25,350
2015-07-26,300
2015-07-27,510
2015-07-28,490
2015-07-29,460
2015-07-30,270
2015-07-31,370
2015-08-01,360
2015-08-02,350
2015-08-03,460
2015-08-04,530
2015-08-05,560
2015-08-06,310
2015-08-07,450
2015-08-08,208
2015-08-09,310
2015-08-10,430
2015-08-11,590
2015-08-12,490
2015-08-13,380
2015-08-14,460
2015-08-15,310
2015-08-16,200
2015-08-17,439
2015-08-18,540
2015-08-19,380
2015-08-20,468
2015-08-21,410
2015-08-22,330
2015-08-23,259
2015-08-24,409
2015-08-25,430
2015-08-26,380
2015-08-27,370
2015-08-28,400
2015-08-29,400
2015-08-30,290
2015-08-31,360
2015-09-01,300
2015-09-02,400
2015-09-03,350
2015-09-04,380
2015-09-05,330
2015-09-06,240
2015-09-07,300
2015-09-08,400
2015-09-09,548
2015-09-10,290
2015-09-11,340
2015-09-12,410
2015-09-13,150
2015-09-14,320
2015-09-15,360
2015-09-16,499
2015-09-17,339
2015-09-18,348
2015-09-19,370
2015-09-20,378
2015-09-21,428
2015-09-22,440
2015-09-23,470
2015-09-24,338
2015-09-25,360
2015-09-26,400
2015-09-27,339
2015-09-28,459
2015-09-29,327
2015-09-30,399
2015-10-01,430
2015-10-02,409
2015-10-03,279
2015-10-04,378
2015-10-05,338
2015-10-06,457
2015-10-07,539
2015-10-08,450
2015-10-09,308
2015-10-10,308
2015-10-11,249
2015-10-12,239
2015-10-13,419
2015-10-14,439
2015-10-15,428
2015-10-16,455
2015-10-17,298
2015-10-18,248
2015-10-19,468
2015-10-20,316
2015-10-21,419
2015-10-22,416
2015-10-23,436
2015-10-24,327
2015-10-25,247
2015-10-26,486
2015-10-27,408
2015-10-28,434
2015-10-29,444
2015-10-30,247
2015-10-31,197
2015-11-01,319
2015-11-02,347
2015-11-03,433
2015-11-04,338
2015-11-05,443
2015-11-06,433
2015-11-07,317
2015-11-08,326
2015-11-09,453
2015-11-10,416
2015-11-11,481
2015-11-12,325
2015-11-13,308
2015-11-14,237
2015-11-15,275
2015-11-16,628
2015-11-17,375
2015-11-18,519
2015-11-19,392
2015-11-20,267
2015-11-21,306
2015-11-22,280
2015-11-23,384
2015-11-24,429
2015-11-25,421
2015-11-26,330
2015-11-27,270
2015-11-28,243
2015-11-29,161
2015-11-30,317
2015-12-01,307
2015-12-02,326
2015-12-03,336
2015-12-04,252
2015-12-05,250
2015-12-06,230
2015-12-07,296
2015-12-08,270
2015-12-09,391
2015-12-10,377
2015-12-11,235
2015-12-12,180
2015-12-13,254
2015-12-14,268
2015-12-15,279
2015-12-16,198
2015-12-17,306
2015-12-18,311
2015-12-19,221
2015-12-20,215
2015-12-21,301
2015-12-22,183
2015-12-23,323
2015-12-24,298
2015-12-25,290
2015-12-26,211
2015-12-27,227
2015-12-28,226
2015-12-29,235
2015-12-30,343
2015-12-31,216
2016-01-01,279
2016-01-02,225
2016-01-03,351
2016-01-04,305
2016-01-05,333
2016-01-06,171
2016-01-07,261
2016-01-08,261
2016-01-09,207
2016-01-10,207
2016-01-11,252
2016-01-12,216
2016-01-13,180
2016-01-14,333
2016-01-15,306
2016-01-16,153
2016-01-17,225
2016-01-18,261
2016-01-19,216
2016-01-20,135
2016-01-21,189
2016-01-22,99
2016-01-23,171
2016-01-24,189
2016-01-25,306
2016-01-26,306
2016-01-27,234
2016-01-28,252
2016-01-29,234
2016-01-30,180
2016-01-31,135
2016-02-01,288
2016-02-02,260
2016-02-03,396
2016-02-04,252
2016-02-05,288
2016-02-06,162
2016-02-07,180
2016-02-08,207
2016-02-09,180
2016-02-10,369
2016-02-11,333
2016-02-12,306
2016-02-13,207
2016-02-14,243
2016-02-15,297
2016-02-16,333
2016-02-17,270
2016-02-18,360
2016-02-19,342
2016-02-20,297
2016-02-21,270
2016-02-22,252
2016-02-23,243
2016-02-24,279
2016-02-25,414
2016-02-26,342
2016-02-27,306
2016-02-28,270
2016-02-29,369
2016-03-01,333
2016-03-02,324
2016-03-03,405
2016-03-04,288
2016-03-05,198
2016-03-06,279
2016-03-07,423
2016-03-08,270
2016-03-09,315
2016-03-10,405
2016-03-11,369
2016-03-12,270
2016-03-13,288
2016-03-14,306
2016-03-15,342
2016-03-16,333
2016-03-17,351
2016-03-18,342
2016-03-19,306
2016-03-20,315
2016-03-21,387
2016-03-22,351
2016-03-23,378
2016-03-24,306
2016-03-25,315
2016-03-26,270
2016-03-27,261
2016-03-28,540
2016-03-29,342
2016-03-30,369
2016-03-31,333
2016-04-01,360
2016-04-02,342
2016-04-03,306
2016-04-04,540
2016-04-05,459
2016-04-06,495
2016-04-07,522
2016-04-08,360
2016-04-09,297
2016-04-10,315
2016-04-11,540
2016-04-12,513
2016-04-13,531
2016-04-14,423
2016-04-15,450
2016-04-16,297
2016-04-17,378
2016-04-18,450
2016-04-19,477
2016-04-20,576
2016-04-21,342
2016-04-22,486
2016-04-23,270
2016-04-24,432
2016-04-25,612
2016-04-26,504
2016-04-27,558
2016-04-28,378
2016-04-29,441
2016-04-30,288
2016-05-01,387
2016-05-02,423
2016-05-03,387
2016-05-04,576
2016-05-05,540
2016-05-06,432
2016-05-07,360
2016-05-08,378
2016-05-09,729
2016-05-10,603
2016-05-11,594
2016-05-12,423
2016-05-13,567
2016-05-14,423
2016-05-15,468
2016-05-16,621
2016-05-17,567
2016-05-18,522
2016-05-19,611
2016-05-20,602
2016-05-21,423
2016-05-22,531
2016-05-23,711
2016-05-24,630
2016-05-25,711
2016-05-26,522
2016-05-27,675
2016-05-28,540
2016-05-29,513
2016-05-30,593
2016-05-31,612
2016-06-01,846
2016-06-02,612
2016-06-03,693
2016-06-04,594
2016-06-05,558
2016-06-06,648
2016-06-07,486
2016-06-08,522
2016-06-09,486
2016-06-10,684
2016-06-11,396
2016-06-12,387
2016-06-13,612
2016-06-14,612
2016-06-15,675
2016-06-16,639
2016-06-17,540
2016-06-18,477
2016-06-19,567
2016-06-20,657
2016-06-21,648
2016-06-22,612
2016-06-23,576
2016-06-24,792
2016-06-25,414
2016-06-26,423
2016-06-27,603
2016-06-28,693
2016-06-29,459
2016-06-30,558
2016-07-01,566
2016-07-02,396
2016-07-03,423
2016-07-04,603
2016-07-05,693
2016-07-06,540
2016-07-07,639
2016-07-08,531
2016-07-09,405
2016-07-10,315
2016-07-11,612
2016-07-12,585
2016-07-13,521
2016-07-14,477
2016-07-15,522
2016-07-16,459
2016-07-17,387
2016-07-18,477
2016-07-19,558
2016-07-20,396
2016-07-21,513
2016-07-22,432
2016-07-23,387
2016-07-24,324
2016-07-25,585
2016-07-26,503
2016-07-27,467
2016-07-28,549
2016-07-29,576
2016-07-30,360
2016-07-31,332
2016-08-01,477
2016-08-02,468
2016-08-03,378
2016-08-04,404
2016-08-05,432
2016-08-06,288
2016-08-07,314
2016-08-08,441
2016-08-09,432
2016-08-10,387
2016-08-11,341
2016-08-12,324
2016-08-13,288
2016-08-14,260
2016-08-15,368
2016-08-16,242
2016-08-17,405
2016-08-18,315
2016-08-19,441
2016-08-20,342
2016-08-21,261
2016-08-22,207
2016-08-23,297
2016-08-24,252
2016-08-25,288
2016-08-26,351
2016-08-27,251
2016-08-28,279
2016-08-29,405
2016-08-30,315
2016-08-31,314
2016-09-01,341
2016-09-02,216
2016-09-03,333
2016-09-04,198
2016-09-05,377
2016-09-06,248
2016-09-07,270
2016-09-08,278
2016-09-09,296
2016-09-10,286
2016-09-11,215
2016-09-12,341
2016-09-13,259
2016-09-14,314
2016-09-15,340
2016-09-16,333
2016-09-17,162
2016-09-18,144
2016-09-19,269
2016-09-20,288
2016-09-21,324
2016-09-22,279
2016-09-23,369
2016-09-24,142
2016-09-25,225
2016-09-26,260
2016-09-27,350
2016-09-28,331
2016-09-29,322
2016-09-30,277
2016-10-01,341
2016-10-02,232
2016-10-03,340
2016-10-04,233
2016-10-05,293
2016-10-06,269
2016-10-07,287
2016-10-08,232
2016-10-09,188
2016-10-10,341
2016-10-11,215
2016-10-12,267
2016-10-13,197
2016-10-14,260
2016-10-15,216
2016-10-16,241
2016-10-17,303
2016-10-18,285
2016-10-19,304
2016-10-20,259
2016-10-21,322
2016-10-22,170
2016-10-23,286
2016-10-24,315
2016-10-25,336
2016-10-26,224
2016-10-27,225
2016-10-28,214
2016-10-29,206
2016-10-30,168
2016-10-31,292
2016-11-01,294
2016-11-02,237
2016-11-03,256
2016-11-04,257
2016-11-05,218
2016-11-06,254
2016-11-07,250
2016-11-08,214
2016-11-09,257
2016-11-10,229
2016-11-11,212
2016-11-12,179
2016-11-13,179
2016-11-14,197
2016-11-15,205
2016-11-16,221
2016-11-17,255
2016-11-18,351
2016-11-19,238
2016-11-20,131
2016-11-21,285
2016-11-22,217
2016-11-23,244
2016-11-24,335
2016-11-25,243
2016-11-26,163
2016-11-27,193
2016-11-28,386
2016-11-29,261
2016-11-30,292
2016-12-01,297
2016-12-02,227
2016-12-03,211
2016-12-04,192
2016-12-05,333
2016-12-06,286
2016-12-07,260
2016-12-08,246
2016-12-09,330
2016-12-10,183
2016-12-11,198
2016-12-12,235
2016-12-13,210
2016-12-14,244
2016-12-15,201
2016-12-16,250
2016-12-17,116
2016-12-18,132
2016-12-19,181
2016-12-20,282
2016-12-21,214
2016-12-22,173
2016-12-23,157
2016-12-24,140
2016-12-25,186
2016-12-26,271
2016-12-27,242
2016-12-28,177
2016-12-29,232
2016-12-30,208
2016-12-31,184
2017-01-01,184
2017-01-02,296
2017-01-03,280
2017-01-04,280
2017-01-05,168
2017-01-06,248
2017-01-07,160
2017-01-08,200
2017-01-09,192
2017-01-10,200
2017-01-11,144
2017-01-12,168
2017-01-13,272
2017-01-14,192
2017-01-15,144
2017-01-16,224
2017-01-17,240
2017-01-18,264
2017-01-19,216
2017-01-20,232
2017-01-21,128
2017-01-22,80
2017-01-23,160
2017-01-24,208
2017-01-25,224
2017-01-26,176
2017-01-27,232
2017-01-28,152
2017-01-29,112
2017-01-30,256
2017-01-31,248
2017-02-01,224
2017-02-02,184
2017-02-03,176
2017-02-04,136
2017-02-05,128
2017-02-06,216
2017-02-07,192
2017-02-08,136
2017-02-09,144
2017-02-10,120
2017-02-11,144
2017-02-12,104
2017-02-13,200
2017-02-14,216
2017-02-15,312
2017-02-16,208
2017-02-17,184
2017-02-18,152
2017-02-19,168
2017-02-20,192
2017-02-21,176
2017-02-22,224
2017-02-23,200
2017-02-24,176
2017-02-25,216
2017-02-26,168
2017-02-27,208
2017-02-28,144
2017-03-01,184
2017-03-02,272
2017-03-03,248
2017-03-04,160
2017-03-05,128
2017-03-06,240
2017-03-07,328
2017-03-08,272
2017-03-09,256
2017-03-10,280
2017-03-11,160
2017-03-12,120
2017-03-13,248
2017-03-14,240
2017-03-15,248
2017-03-16,168
2017-03-17,296
2017-03-18,248
2017-03-19,176
2017-03-20,144
2017-03-21,168
2017-03-22,184
2017-03-23,184
2017-03-24,240
2017-03-25,216
2017-03-26,144
2017-03-27,264
2017-03-28,176
2017-03-29,368
2017-03-30,176
2017-03-31,344
2017-04-01,264
2017-04-02,176
2017-04-03,288
2017-04-04,336
2017-04-05,320
2017-04-06,424
2017-04-07,384
2017-04-08,240
2017-04-09,160
2017-04-10,408
2017-04-11,312
2017-04-12,368
2017-04-13,336
2017-04-14,168
2017-04-15,232
2017-04-16,296
2017-04-17,320
2017-04-18,288
2017-04-19,336
2017-04-20,312
2017-04-21,400
2017-04-22,224
2017-04-23,312
2017-04-24,328
2017-04-25,312
2017-04-26,384
2017-04-27,256
2017-04-28,400
2017-04-29,368
2017-04-30,248
2017-05-01,488
2017-05-02,392
2017-05-03,504
2017-05-04,328
2017-05-05,384
2017-05-06,240
2017-05-07,232
2017-05-08,472
2017-05-09,416
2017-05-10,560
2017-05-11,400
2017-05-12,352
2017-05-13,320
2017-05-14,344
2017-05-15,488
2017-05-16,464
2017-05-17,504
2017-05-18,408
2017-05-19,352
2017-05-20,256
2017-05-21,264
2017-05-22,464
2017-05-23,288
2017-05-24,488
2017-05-25,376
2017-05-26,432
2017-05-27,400
2017-05-28,368
2017-05-29,480
2017-05-30,392
2017-05-31,576
2017-06-01,472
2017-06-02,528
2017-06-03,296
2017-06-04,296
2017-06-05,472
2017-06-06,432
2017-06-07,440
2017-06-08,416
2017-06-09,336
2017-06-10,200
2017-06-11,376
2017-06-12,496
2017-06-13,440
2017-06-14,464
2017-06-15,376
2017-06-16,416
2017-06-17,288
2017-06-18,312
2017-06-19,400
2017-06-20,472
2017-06-21,456
2017-06-22,528
2017-06-23,384
2017-06-24,272
2017-06-25,280
2017-06-26,408
2017-06-27,352
2017-06-28,392
2017-06-29,328
2017-06-30,304
2017-07-01,392
2017-07-02,272
2017-07-03,408
2017-07-04,448
2017-07-05,312
2017-07-06,392
2017-07-07,392
2017-07-08,216
2017-07-09,256
2017-07-10,496
2017-07-11,512
2017-07-12,432
2017-07-13,448
2017-07-14,400
2017-07-15,352
2017-07-16,336
2017-07-17,504
2017-07-18,456
2017-07-19,352
2017-07-20,431
2017-07-21,400
2017-07-22,280
2017-07-23,255
2017-07-24,448
2017-07-25,328
2017-07-26,383
2017-07-27,408
2017-07-28,424
2017-07-29,352
2017-07-30,224
2017-07-31,312
2017-08-01,432
2017-08-02,392
2017-08-03,304
2017-08-04,328
2017-08-05,264
2017-08-06,256
2017-08-07,312
2017-08-08,287
2017-08-09,384
2017-08-10,288
2017-08-11,352
2017-08-12,304
2017-08-13,223
2017-08-14,368
2017-08-15,392
2017-08-16,384
2017-08-17,272
2017-08-18,288
2017-08-19,184
2017-08-20,216
2017-08-21,343
2017-08-22,392
2017-08-23,416
2017-08-24,368
2017-08-25,256
2017-08-26,192
2017-08-27,264
2017-08-28,328
2017-08-29,280
2017-08-30,352
2017-08-31,303
2017-09-01,400
2017-09-02,232
2017-09-03,208
2017-09-04,375
2017-09-05,408
2017-09-06,375
2017-09-07,264
2017-09-08,280
2017-09-09,208
2017-09-10,279
2017-09-11,287
2017-09-12,272
2017-09-13,384
2017-09-14,304
2017-09-15,278
2017-09-16,272
2017-09-17,200
2017-09-18,352
2017-09-19,287
2017-09-20,240
2017-09-21,287
2017-09-22,215
2017-09-23,208
2017-09-24,151
2017-09-25,311
2017-09-26,327
2017-09-27,414
2017-09-28,183
2017-09-29,255
2017-09-30,192
2017-10-01,511
2017-10-02,320
2017-10-03,334
2017-10-04,352
2017-10-05,239
2017-10-06,391
2017-10-07,231
2017-10-08,183
2017-10-09,312
2017-10-10,287
2017-10-11,294
2017-10-12,239
2017-10-13,224
2017-10-14,248
2017-10-15,215
2017-10-16,342
2017-10-17,312
2017-10-18,308
2017-10-19,247
2017-10-20,363
2017-10-21,159
2017-10-22,176
2017-10-23,283
2017-10-24,206
2017-10-25,270
2017-10-26,341
2017-10-27,269
2017-10-28,263
2017-10-29,204
2017-10-30,238
2017-10-31,335
2017-11-01,424
2017-11-02,330
2017-11-03,377
2017-11-04,229
2017-11-05,290
2017-11-06,403
2017-11-07,308
2017-11-08,310
2017-11-09,430
2017-11-10,286
2017-11-11,230
2017-11-12,205
2017-11-13,442
2017-11-14,332
2017-11-15,309
2017-11-16,426
2017-11-17,292
2017-11-18,376
2017-11-19,348
2017-11-20,278
2017-11-21,376
2017-11-22,209
2017-11-23,348
2017-11-24,289
2017-11-25,235
2017-11-26,265
2017-11-27,475
2017-11-28,186
2017-11-29,329
2017-11-30,350
2017-12-01,430
2017-12-02,218
2017-12-03,247
2017-12-04,346
2017-12-05,324
2017-12-06,365
2017-12-07,268
2017-12-08,297
2017-12-09,214
2017-12-10,274
2017-12-11,433
2017-12-12,246
2017-12-13,315
2017-12-14,253
2017-12-15,318
2017-12-16,267
2017-12-17,167
2017-12-18,281
2017-12-19,341
2017-12-20,283
2017-12-21,259
2017-12-22,313
2017-12-23,161
2017-12-24,181
2017-12-25,204
2017-12-26,330
2017-12-27,273
2017-12-28,261
2017-12-29,235
2017-12-30,105
2017-12-31,175
2018-01-01,350
2018-01-02,252
2018-01-03,161
2018-01-04,238
2018-01-05,224
2018-01-06,301
2018-01-07,133
2018-01-08,266
2018-01-09,189
2018-01-10,287
2018-01-11,182
2018-01-12,224
2018-01-13,175
2018-01-14,140
2018-01-15,203
2018-01-16,168
2018-01-17,266
2018-01-18,238
2018-01-19,266
2018-01-20,140
2018-01-21,154
2018-01-22,189
2018-01-23,252
2018-01-24,224
2018-01-25,203
2018-01-26,147
2018-01-27,147
2018-01-28,147
2018-01-29,203
2018-01-30,203
2018-01-31,245
2018-02-01,343
2018-02-02,203
2018-02-03,147
2018-02-04,147
2018-02-05,147
2018-02-06,294
2018-02-07,210
2018-02-08,217
2018-02-09,168
2018-02-10,161
2018-02-11,182
2018-02-12,266
2018-02-13,182
2018-02-14,161
2018-02-15,182
2018-02-16,231
2018-02-17,189
2018-02-18,231
2018-02-19,189
2018-02-20,245
2018-02-21,252
2018-02-22,196
2018-02-23,308
2018-02-24,126
2018-02-25,154
2018-02-26,112
2018-02-27,196
2018-02-28,245
2018-03-01,420
2018-03-02,189
2018-03-03,175
2018-03-04,189
2018-03-05,280
2018-03-06,259
2018-03-07,259
2018-03-08,245
2018-03-09,252
2018-03-10,217
2018-03-11,245
2018-03-12,357
2018-03-13,287
2018-03-14,301
2018-03-15,392
2018-03-16,322
2018-03-17,252
2018-03-18,217
2018-03-19,406
2018-03-20,399
2018-03-21,357
2018-03-22,427
2018-03-23,301
2018-03-24,252
2018-03-25,273
2018-03-26,301
2018-03-27,399
2018-03-28,385
2018-03-29,294
2018-03-30,203
2018-03-31,168
2018-04-01,609
2018-04-02,434
2018-04-03,399
2018-04-04,399
2018-04-05,511
2018-04-06,427
2018-04-07,357
2018-04-08,308
2018-04-09,553
2018-04-10,476
2018-04-11,518
2018-04-12,532
2018-04-13,462
2018-04-14,406
2018-04-15,420
2018-04-16,420
2018-04-17,532
2018-04-18,441
2018-04-19,497
2018-04-20,511
2018-04-21,518
2018-04-22,322
2018-04-23,406
2018-04-24,553
2018-04-25,637
2018-04-26,602
2018-04-27,588
2018-04-28,455
2018-04-29,399
2018-04-30,574
2018-05-01,693
2018-05-02,616
2018-05-03,518
2018-05-04,518
2018-05-05,462
2018-05-06,427
2018-05-07,602
2018-05-08,532
2018-05-09,525
2018-05-10,483
2018-05-11,427
2018-05-12,301
2018-05-13,378
2018-05-14,525
2018-05-15,658
2018-05-16,616
2018-05-17,427
2018-05-18,434
2018-05-19,350
2018-05-20,350
2018-05-21,560
2018-05-22,448
2018-05-23,455
2018-05-24,532
2018-05-25,399
2018-05-26,385
2018-05-27,448
2018-05-28,637
2018-05-29,427
2018-05-30,483
2018-05-31,434
2018-06-01,700
2018-06-02,469
2018-06-03,405
2018-06-04,455
2018-06-05,420
2018-06-06,378
2018-06-07,539
2018-06-08,497
2018-06-09,420
2018-06-10,273
2018-06-11,476
2018-06-12,427
