data_dia,num_internacoes
2018-06-13,483
2018-06-14,364
2018-06-15,434
2018-06-16,364
2018-06-17,259
2018-06-18,301
2018-06-19,427
2018-06-20,405
2018-06-21,476
2018-06-22,385
2018-06-23,238
2018-06-24,427
2018-06-25,497
2018-06-26,574
2018-06-27,434
2018-06-28,448
2018-06-29,427
2018-06-30,399
2018-07-01,833
2018-07-02,483
2018-07-03,441
2018-07-04,483
2018-07-05,489
2018-07-06,419
2018-07-07,294
2018-07-08,273
2018-07-09,553
2018-07-10,385
2018-07-11,427
2018-07-12,392
2018-07-13,434
2018-07-14,252
2018-07-15,308
2018-07-16,504
2018-07-17,406
2018-07-18,406
2018-07-19,350
2018-07-20,378
2018-07-21,203
2018-07-22,280
2018-07-23,364
2018-07-24,315
2018-07-25,364
2018-07-26,350
2018-07-27,315
2018-07-28,238
2018-07-29,126
2018-07-30,196
2018-07-31,259
2018-08-01,574
2018-08-02,287
2018-08-03,231
2018-08-04,280
2018-08-05,231
2018-08-06,343
2018-08-07,364
2018-08-08,335
2018-08-09,251
2018-08-10,301
2018-08-11,259
2018-08-12,231
2018-08-13,504
2018-08-14,385
2018-08-15,483
2018-08-16,370
2018-08-17,490
2018-08-18,329
2018-08-19,287
2018-08-20,539
2018-08-21,399
2018-08-22,490
2018-08-23,434
2018-08-24,238
2018-08-25,245
2018-08-26,245
2018-08-27,413
2018-08-28,335
2018-08-29,266
2018-08-30,272
2018-08-31,363
2018-09-01,469
2018-09-02,217
2018-09-03,399
2018-09-04,413
2018-09-05,322
2018-09-06,280
2018-09-07,287
2018-09-08,294
2018-09-09,238
2018-09-10,405
2018-09-11,342
2018-09-12,266
2018-09-13,418
2018-09-14,329
2018-09-15,217
2018-09-16,196
2018-09-17,301
2018-09-18,406
2018-09-19,238
2018-09-20,356
2018-09-21,328
2018-09-22,237
2018-09-23,146
2018-09-24,250
2018-09-25,266
2018-09-26,280
2018-09-27,369
2018-09-28,265
2018-09-29,231
2018-09-30,125
2018-10-01,439
2018-10-02,332
2018-10-03,266
2018-10-04,397
2018-10-05,350
2018-10-06,238
2018-10-07,223
2018-10-08,417
2018-10-09,244
2018-10-10,265
2018-10-11,257
2018-10-12,236
2018-10-13,214
2018-10-14,231
2018-10-15,382
2018-10-16,276
2018-10-17,291
2018-10-18,346
2018-10-19,328
2018-10-20,251
2018-10-21,238
2018-10-22,236
2018-10-23,263
2018-10-24,315
2018-10-25,325
2018-10-26,345
2018-10-27,228
2018-10-28,222
2018-10-29,313
2018-10-30,291
2018-10-31,302
2018-11-01,565
2018-11-02,304
2018-11-03,227
2018-11-04,228
2018-11-05,416
2018-11-06,288
2018-11-07,379
2018-11-08,262
2018-11-09,255
2018-11-10,278
2018-11-11,226
2018-11-12,384
2018-11-13,319
2018-11-14,327
2018-11-15,320
2018-11-16,302
2018-11-17,225
2018-11-18,269
2018-11-19,338
2018-11-20,244
2018-11-21,262
2018-11-22,314
2018-11-23,280
2018-11-24,203
2018-11-25,294
2018-11-26,333
2018-11-27,359
2018-11-28,259
2018-11-29,225
2018-11-30,236
2018-12-01,374
2018-12-02,208
2018-12-03,269
2018-12-04,261
2018-12-05,166
2018-12-06,262
2018-12-07,253
2018-12-08,170
2018-12-09,178
2018-12-10,364
2018-12-11,250
2018-12-12,294
2018-12-13,272
2018-12-14,212
2018-12-15,146
2018-12-16,242
2018-12-17,287
2018-12-18,277
2018-12-19,225
2018-12-20,250
2018-12-21,237
2018-12-22,185
2018-12-23,157
2018-12-24,119
2018-12-25,144
2018-12-26,274
2018-12-27,248
2018-12-28,234
2018-12-29,171
2018-12-30,96
2018-12-31,156
2019-01-01,252
2019-01-02,228
2019-01-03,222
2019-01-04,210
2019-01-05,222
2019-01-06,168
2019-01-07,144
2019-01-08,240
2019-01-09,222
2019-01-10,204
2019-01-11,198
2019-01-12,264
2019-01-13,180
2019-01-14,204
2019-01-15,270
2019-01-16,144
2019-01-17,180
2019-01-18,204
2019-01-19,192
2019-01-20,96
2019-01-21,246
2019-01-22,198
2019-01-23,156
2019-01-24,180
2019-01-25,186
2019-01-26,150
2019-01-27,186
2019-01-28,210
2019-01-29,210
2019-01-30,222
2019-01-31,174
2019-02-01,240
2019-02-02,162
2019-02-03,144
2019-02-04,180
2019-02-05,180
2019-02-06,186
2019-02-07,84
2019-02-08,126
2019-02-09,132
2019-02-10,126
2019-02-11,186
2019-02-12,186
2019-02-13,156
2019-02-14,186
2019-02-15,120
2019-02-16,150
2019-02-17,132
2019-02-18,216
2019-02-19,180
2019-02-20,186
2019-02-21,204
2019-02-22,114
2019-02-23,180
2019-02-24,168
2019-02-25,270
2019-02-26,192
2019-02-27,216
2019-02-28,192
2019-03-01,336
2019-03-02,222
2019-03-03,162
2019-03-04,144
2019-03-05,162
2019-03-06,234
2019-03-07,270
2019-03-08,186
2019-03-09,192
2019-03-10,210
2019-03-11,264
2019-03-12,270
2019-03-13,252
2019-03-14,198
2019-03-15,252
2019-03-16,264
2019-03-17,198
2019-03-18,252
2019-03-19,258
2019-03-20,198
2019-03-21,192
2019-03-22,186
2019-03-23,234
2019-03-24,150
2019-03-25,312
2019-03-26,276
2019-03-27,216
2019-03-28,306
2019-03-29,234
2019-03-30,228
2019-03-31,204
2019-04-01,522
2019-04-02,414
2019-04-03,300
2019-04-04,384
2019-04-05,306
2019-04-06,264
2019-04-07,288
2019-04-08,372
2019-04-09,324
2019-04-10,354
2019-04-11,378
2019-04-12,450
2019-04-13,234
2019-04-14,336
2019-04-15,420
2019-04-16,420
2019-04-17,330
2019-04-18,426
2019-04-19,258
2019-04-20,300
2019-04-21,348
2019-04-22,516
2019-04-23,402
2019-04-24,396
2019-04-25,425
2019-04-26,354
2019-04-27,378
2019-04-28,306
2019-04-29,378
2019-04-30,348
2019-05-01,702
2019-05-02,402
2019-05-03,456
2019-05-04,426
2019-05-05,354
2019-05-06,528
2019-05-07,408
2019-05-08,450
2019-05-09,492
2019-05-10,390
2019-05-11,306
2019-05-12,312
2019-05-13,522
2019-05-14,372
2019-05-15,444
2019-05-16,372
2019-05-17,336
2019-05-18,306
2019-05-19,402
2019-05-20,492
2019-05-21,486
2019-05-22,444
2019-05-23,390
2019-05-24,306
2019-05-25,300
2019-05-26,372
2019-05-27,342
2019-05-28,390
2019-05-29,366
2019-05-30,402
2019-05-31,324
2019-06-01,624
2019-06-02,372
2019-06-03,443
2019-06-04,408
2019-06-05,366
2019-06-06,450
2019-06-07,312
2019-06-08,354
2019-06-09,342
2019-06-10,348
2019-06-11,330
2019-06-12,330
2019-06-13,366
2019-06-14,336
2019-06-15,336
2019-06-16,282
2019-06-17,450
2019-06-18,264
2019-06-19,366
2019-06-20,318
2019-06-21,312
2019-06-22,288
2019-06-23,258
2019-06-24,336
2019-06-25,372
2019-06-26,276
2019-06-27,330
2019-06-28,330
2019-06-29,168
2019-06-30,204
2019-07-01,618
2019-07-02,354
2019-07-03,275
2019-07-04,312
2019-07-05,264
2019-07-06,270
2019-07-07,150
2019-07-08,282
2019-07-09,336
2019-07-10,270
2019-07-11,222
2019-07-12,354
2019-07-13,174
2019-07-14,246
2019-07-15,336
2019-07-16,354
2019-07-17,270
2019-07-18,336
2019-07-19,390
2019-07-20,192
2019-07-21,252
2019-07-22,234
2019-07-23,288
2019-07-24,270
2019-07-25,246
2019-07-26,300
2019-07-27,120
2019-07-28,114
2019-07-29,240
2019-07-30,252
2019-07-31,300
2019-08-01,426
2019-08-02,222
2019-08-03,144
2019-08-04,192
2019-08-05,258
2019-08-06,252
2019-08-07,234
2019-08-08,192
2019-08-09,210
2019-08-10,150
2019-08-11,126
2019-08-12,234
2019-08-13,204
2019-08-14,180
2019-08-15,204
2019-08-16,162
2019-08-17,204
2019-08-18,180
2019-08-19,288
2019-08-20,258
2019-08-21,300
2019-08-22,288
2019-08-23,312
2019-08-24,168
2019-08-25,168
2019-08-26,318
2019-08-27,251
2019-08-28,252
2019-08-29,348
2019-08-30,204
2019-08-31,209
2019-09-01,360
2019-09-02,316
2019-09-03,264
2019-09-04,228
2019-09-05,264
2019-09-06,269
2019-09-07,180
2019-09-08,204
2019-09-09,294
2019-09-10,306
2019-09-11,293
2019-09-12,198
2019-09-13,234
2019-09-14,156
2019-09-15,149
2019-09-16,300
2019-09-17,258
2019-09-18,270
2019-09-19,228
2019-09-20,257
2019-09-21,172
2019-09-22,156
2019-09-23,191
2019-09-24,226
2019-09-25,251
2019-09-26,209
2019-09-27,186
2019-09-28,132
2019-09-29,162
2019-09-30,257
2019-10-01,419
2019-10-02,299
2019-10-03,232
2019-10-04,260
2019-10-05,221
2019-10-06,162
2019-10-07,246
2019-10-08,301
2019-10-09,178
2019-10-10,244
2019-10-11,195
2019-10-12,235
2019-10-13,182
2019-10-14,271
2019-10-15,257
2019-10-16,197
2019-10-17,242
2019-10-18,281
2019-10-19,192
2019-10-20,170
2019-10-21,212
2019-10-22,302
2019-10-23,222
2019-10-24,175
2019-10-25,232
2019-10-26,154
2019-10-27,185
2019-10-28,177
2019-10-29,165
2019-10-30,201
2019-10-31,224
2019-11-01,578
2019-11-02,213
2019-11-03,202
2019-11-04,259
2019-11-05,181
2019-11-06,214
2019-11-07,365
2019-11-08,272
2019-11-09,348
2019-11-10,244
2019-11-11,351
2019-11-12,278
2019-11-13,258
2019-11-14,309
2019-11-15,211
2019-11-16,290
2019-11-17,262
2019-11-18,201
2019-11-19,327
2019-11-20,238
2019-11-21,323
2019-11-22,235
2019-11-23,245
2019-11-24,163
2019-11-25,311
2019-11-26,340
2019-11-27,646
2019-11-28,186
2019-11-29,155
2019-11-30,156
2019-12-01,412
2019-12-02,303
2019-12-03,360
2019-12-04,322
2019-12-05,311
2019-12-06,366
2019-12-07,188
2019-12-08,228
2019-12-09,290
2019-12-10,213
2019-12-11,309
2019-12-12,249
2019-12-13,252
2019-12-14,265
2019-12-15,237
2019-12-16,277
2019-12-17,246
2019-12-18,283
2019-12-19,264
2019-12-20,252
2019-12-21,296
2019-12-22,202
2019-12-23,216
2019-12-24,167
2019-12-25,247
2019-12-26,266
2019-12-27,266
2019-12-28,222
2019-12-29,170
2019-12-30,181
2019-12-31,115
2020-01-01,245
2020-01-02,185
2020-01-03,230
2020-01-04,175
2020-01-05,180
2020-01-06,155
2020-01-07,195
2020-01-08,145
2020-01-09,215
2020-01-10,125
2020-01-11,135
2020-01-12,140
2020-01-13,150
2020-01-14,140
2020-01-15,145
2020-01-16,145
2020-01-17,175
2020-01-18,150
2020-01-19,155
2020-01-20,145
2020-01-21,190
2020-01-22,260
2020-01-23,149
2020-01-24,175
2020-01-25,220
2020-01-26,160
2020-01-27,240
2020-01-28,200
2020-01-29,170
2020-01-30,150
2020-01-31,165
2020-02-01,325
2020-02-02,160
2020-02-03,170
2020-02-04,145
2020-02-05,160
2020-02-06,170
2020-02-07,150
2020-02-08,130
2020-02-09,150
2020-02-10,200
2020-02-11,185
2020-02-12,155
2020-02-13,145
2020-02-14,210
2020-02-15,150
2020-02-16,145
2020-02-17,185
2020-02-18,225
2020-02-19,205
2020-02-20,245
2020-02-21,155
2020-02-22,170
2020-02-23,195
2020-02-24,110
2020-02-25,180
2020-02-26,250
2020-02-27,130
2020-02-28,190
2020-02-29,120
2020-03-01,230
2020-03-02,135
2020-03-03,150
2020-03-04,225
2020-03-05,225
2020-03-06,195
2020-03-07,200
2020-03-08,185
2020-03-09,285
2020-03-10,220
2020-03-11,270
2020-03-12,310
2020-03-13,235
2020-03-14,200
2020-03-15,210
2020-03-16,245
2020-03-17,300
2020-03-18,195
2020-03-19,205
2020-03-20,170
2020-03-21,165
2020-03-22,155
2020-03-23,155
2020-03-24,235
2020-03-25,215
2020-03-26,135
2020-03-27,190
2020-03-28,175
2020-03-29,205
2020-03-30,155
2020-03-31,125
2020-04-01,295
2020-04-02,135
2020-04-03,95
2020-04-04,85
2020-04-05,95
2020-04-06,155
2020-04-07,125
2020-04-08,185
2020-04-09,135
2020-04-10,165
2020-04-11,215
2020-04-12,100
2020-04-13,260
2020-04-14,345
2020-04-15,330
2020-04-16,265
2020-04-17,255
2020-04-18,240
2020-04-19,295
2020-04-20,315
2020-04-21,235
2020-04-22,295
2020-04-23,245
2020-04-24,240
2020-04-25,310
2020-04-26,355
2020-04-27,450
2020-04-28,295
2020-04-29,420
2020-04-30,390
2020-05-01,520
2020-05-02,185
2020-05-03,230
2020-05-04,130
2020-05-05,140
2020-05-06,225
2020-05-07,120
2020-05-08,150
2020-05-09,110
2020-05-10,130
2020-05-11,155
2020-05-12,190
2020-05-13,225
2020-05-14,200
2020-05-15,170
2020-05-16,110
2020-05-17,215
2020-05-18,155
2020-05-19,205
2020-05-20,185
2020-05-21,195
2020-05-22,200
2020-05-23,200
2020-05-24,185
2020-05-25,165
2020-05-26,175
2020-05-27,140
2020-05-28,145
2020-05-29,130
2020-05-30,150
2020-05-31,140
2020-06-01,345
2020-06-02,240
2020-06-03,220
2020-06-04,215
2020-06-05,225
2020-06-06,115
2020-06-07,175
2020-06-08,165
2020-06-09,250
2020-06-10,200
2020-06-11,115
2020-06-12,240
2020-06-13,150
2020-06-14,175
2020-06-15,210
2020-06-16,265
2020-06-17,200
2020-06-18,155
2020-06-19,225
2020-06-20,185
2020-06-21,130
2020-06-22,235
2020-06-23,185
2020-06-24,210
2020-06-25,225
2020-06-26,225
2020-06-27,165
2020-06-28,105
2020-06-29,190
2020-06-30,190
2020-07-01,345
2020-07-02,224
2020-07-03,195
2020-07-04,200
2020-07-05,145
2020-07-06,160
2020-07-07,165
2020-07-08,260
2020-07-09,175
2020-07-10,225
2020-07-11,190
2020-07-12,150
2020-07-13,180
2020-07-14,160
2020-07-15,165
2020-07-16,190
2020-07-17,170
2020-07-18,145
2020-07-19,110
2020-07-20,260
2020-07-21,145
2020-07-22,200
2020-07-23,160
2020-07-24,165
2020-07-25,165
2020-07-26,155
2020-07-27,165
2020-07-28,320
2020-07-29,125
2020-07-30,95
2020-07-31,124
2020-08-01,300
2020-08-02,140
2020-08-03,135
2020-08-04,185
2020-08-05,140
2020-08-06,160
2020-08-07,135
2020-08-08,95
2020-08-09,90
2020-08-10,140
2020-08-11,160
2020-08-12,197
2020-08-13,155
2020-08-14,170
2020-08-15,145
2020-08-16,145
2020-08-17,204
2020-08-18,165
2020-08-19,135
2020-08-20,160
2020-08-21,130
2020-08-22,140
2020-08-23,130
2020-08-24,139
2020-08-25,175
2020-08-26,100
2020-08-27,120
2020-08-28,199
2020-08-29,120
2020-08-30,115
2020-08-31,130
2020-09-01,315
2020-09-02,235
2020-09-03,155
2020-09-04,130
2020-09-05,215
2020-09-06,115
2020-09-07,190
2020-09-08,170
2020-09-09,205
2020-09-10,240
2020-09-11,210
2020-09-12,150
2020-09-13,194
2020-09-14,195
2020-09-15,153
2020-09-16,155
2020-09-17,200
2020-09-18,190
2020-09-19,160
2020-09-20,170
2020-09-21,159
2020-09-22,160
2020-09-23,114
2020-09-24,125
2020-09-25,164
2020-09-26,104
2020-09-27,105
2020-09-28,169
2020-09-29,165
2020-09-30,144
2020-10-01,354
2020-10-02,134
2020-10-03,183
2020-10-04,171
2020-10-05,209
2020-10-06,156
2020-10-07,213
2020-10-08,174
2020-10-09,172
2020-10-10,188
2020-10-11,194
2020-10-12,169
2020-10-13,183
2020-10-14,149
2020-10-15,124
2020-10-16,165
2020-10-17,198
2020-10-18,143
2020-10-19,241
2020-10-20,251
2020-10-21,273
2020-10-22,148
2020-10-23,164
2020-10-24,167
2020-10-25,178
2020-10-26,199
2020-10-27,201
2020-10-28,202
2020-10-29,168
2020-10-30,200
2020-10-31,148
2020-11-01,319
2020-11-02,225
2020-11-03,217
2020-11-04,211
2020-11-05,191
2020-11-06,199
2020-11-07,217
2020-11-08,159
2020-11-09,224
2020-11-10,251
2020-11-11,186
2020-11-12,208
2020-11-13,188
2020-11-14,234
2020-11-15,190
2020-11-16,216
2020-11-17,256
2020-11-18,214
2020-11-19,204
2020-11-20,169
2020-11-21,123
2020-11-22,150
2020-11-23,237
2020-11-24,202
2020-11-25,221
2020-11-26,183
2020-11-27,173
2020-11-28,213
2020-11-29,117
2020-11-30,322
2020-12-01,409
2020-12-02,300
2020-12-03,202
2020-12-04,238
2020-12-05,172
2020-12-06,259
2020-12-07,314
2020-12-08,172
2020-12-09,279
2020-12-10,179
2020-12-11,213
2020-12-12,201
2020-12-13,154
2020-12-14,234
2020-12-15,238
2020-12-16,268
2020-12-17,195
2020-12-18,227
2020-12-19,213
2020-12-20,251
2020-12-21,237
2020-12-22,170
2020-12-23,171
2020-12-24,155
2020-12-25,161
2020-12-26,167
2020-12-27,184
2020-12-28,177
2020-12-29,167
2020-12-30,132
2020-12-31,88
2021-01-01,308
2021-01-02,228
2021-01-03,200
2021-01-04,224
2021-01-05,200
2021-01-06,196
2021-01-07,224
2021-01-08,212
2021-01-09,200
2021-01-10,168
2021-01-11,264
2021-01-12,184
2021-01-13,180
2021-01-14,168
2021-01-15,224
2021-01-16,176
2021-01-17,212
2021-01-18,224
2021-01-19,224
2021-01-20,184
2021-01-21,184
2021-01-22,172
2021-01-23,188
2021-01-24,144
2021-01-25,196
2021-01-26,224
2021-01-27,160
2021-01-28,200
2021-01-29,112
2021-01-30,140
2021-01-31,148
2021-02-01,396
2021-02-02,156
2021-02-03,164
2021-02-04,148
2021-02-05,140
2021-02-06,148
2021-02-07,128
2021-02-08,172
2021-02-09,148
2021-02-10,132
2021-02-11,116
2021-02-12,140
2021-02-13,132
2021-02-14,108
2021-02-15,120
2021-02-16,84
2021-02-17,160
2021-02-18,152
2021-02-19,104
2021-02-20,128
2021-02-21,136
2021-02-22,180
2021-02-23,160
2021-02-24,176
2021-02-25,140
2021-02-26,128
2021-02-27,100
2021-02-28,68
2021-03-01,288
2021-03-02,96
2021-03-03,144
2021-03-04,196
2021-03-05,104
2021-03-06,148
2021-03-07,120
2021-03-08,168
2021-03-09,164
2021-03-10,156
2021-03-11,136
2021-03-12,172
2021-03-13,124
2021-03-14,124
2021-03-15,116
2021-03-16,168
2021-03-17,160
2021-03-18,108
2021-03-19,152
2021-03-20,144
2021-03-21,108
2021-03-22,112
2021-03-23,164
2021-03-24,144
2021-03-25,132
2021-03-26,156
2021-03-27,112
2021-03-28,156
2021-03-29,124
2021-03-30,88
2021-03-31,140
2021-04-01,228
2021-04-02,120
2021-04-03,120
2021-04-04,116
2021-04-05,124
2021-04-06,140
2021-04-07,124
2021-04-08,156
2021-04-09,92
2021-04-10,144
2021-04-11,100
2021-04-12,120
2021-04-13,112
2021-04-14,104
2021-04-15,152
2021-04-16,96
2021-04-17,88
2021-04-18,116
2021-04-19,140
2021-04-20,128
2021-04-21,88
2021-04-22,136
2021-04-23,108
2021-04-24,112
2021-04-25,96
2021-04-26,112
2021-04-27,140
2021-04-28,120
2021-04-29,92
2021-04-30,96
2021-05-01,204
2021-05-02,92
2021-05-03,152
2021-05-04,92
2021-05-05,92
2021-05-06,152
2021-05-07,136
2021-05-08,144
2021-05-09,172
2021-05-10,192
2021-05-11,192
2021-05-12,160
2021-05-13,180
2021-05-14,148
2021-05-15,132
2021-05-16,144
2021-05-17,216
2021-05-18,188
2021-05-19,208
2021-05-20,180
2021-05-21,208
2021-05-22,160
2021-05-23,96
2021-05-24,208
2021-05-25,204
2021-05-26,156
2021-05-27,152
2021-05-28,168
2021-05-29,92
2021-05-30,132
2021-05-31,108
2021-06-01,220
2021-06-02,128
2021-06-03,160
2021-06-04,104
2021-06-05,112
2021-06-06,108
2021-06-07,180
2021-06-08,168
2021-06-09,132
2021-06-10,128
2021-06-11,144
2021-06-12,112
2021-06-13,128
2021-06-14,140
2021-06-15,188
2021-06-16,100
2021-06-17,152
2021-06-18,144
2021-06-19,124
2021-06-20,156
2021-06-21,180
2021-06-22,156
2021-06-23,144
2021-06-24,136
2021-06-25,148
2021-06-26,156
2021-06-27,140
2021-06-28,92
2021-06-29,132
2021-06-30,144
2021-07-01,244
2021-07-02,164
2021-07-03,112
2021-07-04,176
2021-07-05,132
2021-07-06,216
2021-07-07,224
2021-07-08,208
2021-07-09,184
2021-07-10,208
2021-07-11,172
2021-07-12,184
2021-07-13,196
2021-07-14,136
2021-07-15,128
2021-07-16,188
2021-07-17,140
2021-07-18,152
2021-07-19,124
2021-07-20,156
2021-07-21,184
2021-07-22,92
2021-07-23,196
2021-07-24,136
2021-07-25,108
2021-07-26,172
2021-07-27,180
2021-07-28,148
2021-07-29,124
2021-07-30,112
2021-07-31,76
2021-08-01,176
2021-08-02,112
2021-08-03,167
2021-08-04,160
2021-08-05,152
2021-08-06,152
2021-08-07,140
2021-08-08,122
2021-08-09,194
2021-08-10,228
2021-08-11,182
2021-08-12,201
2021-08-13,197
2021-08-14,173
2021-08-15,195
2021-08-16,137
2021-08-17,197
2021-08-18,211
2021-08-19,160
2021-08-20,169
2021-08-21,132
2021-08-22,174
2021-08-23,166
2021-08-24,214
2021-08-25,177
2021-08-26,198
2021-08-27,196
2021-08-28,142
2021-08-29,128
2021-08-30,143
2021-08-31,107
2021-09-01,192
2021-09-02,131
2021-09-03,160
2021-09-04,160
2021-09-05,140
