data_dia,num_internacoes
2021-09-06,132
2021-09-07,128
2021-09-08,176
2021-09-09,136
2021-09-10,152
2021-09-11,120
2021-09-12,152
2021-09-13,136
2021-09-14,192
2021-09-15,140
2021-09-16,184
2021-09-17,132
2021-09-18,144
2021-09-19,116
2021-09-20,220
2021-09-21,160
2021-09-22,104
2021-09-23,180
2021-09-24,159
2021-09-25,112
2021-09-26,143
2021-09-27,214
2021-09-28,219
2021-09-29,143
2021-09-30,177
2021-10-01,230
2021-10-02,149
2021-10-03,143
2021-10-04,206
2021-10-05,269
2021-10-06,232
2021-10-07,190
2021-10-08,164
2021-10-09,218
2021-10-10,134
2021-10-11,164
2021-10-12,179
2021-10-13,222
2021-10-14,231
2021-10-15,184
2021-10-16,151
2021-10-17,187
2021-10-18,164
2021-10-19,260
2021-10-20,161
2021-10-21,167
2021-10-22,180
2021-10-23,138
2021-10-24,150
2021-10-25,204
2021-10-26,220
2021-10-27,116
2021-10-28,189
2021-10-29,174
2021-10-30,174
2021-10-31,186
2021-11-01,375
2021-11-02,206
2021-11-03,211
2021-11-04,204
2021-11-05,190
2021-11-06,172
2021-11-07,202
2021-11-08,204
2021-11-09,277
2021-11-10,234
2021-11-11,221
2021-11-12,189
2021-11-13,154
2021-11-14,154
2021-11-15,203
2021-11-16,234
2021-11-17,242
2021-11-18,245
2021-11-19,250
2021-11-20,224
2021-11-21,230
2021-11-22,299
2021-11-23,203
2021-11-24,316
2021-11-25,283
2021-11-26,230
2021-11-27,263
2021-11-28,166
2021-11-29,244
2021-11-30,273
2021-12-01,384
2021-12-02,236
2021-12-03,240
2021-12-04,249
2021-12-05,215
2021-12-06,274
2021-12-07,299
2021-12-08,278
2021-12-09,218
2021-12-10,283
2021-12-11,211
2021-12-12,258
2021-12-13,298
2021-12-14,261
2021-12-15,379
2021-12-16,358
2021-12-17,283
2021-12-18,307
2021-12-19,308
2021-12-20,288
2021-12-21,219
2021-12-22,231
2021-12-23,218
2021-12-24,170
2021-12-25,126
2021-12-26,131
2021-12-27,188
2021-12-28,197
2021-12-29,178
2021-12-30,114
2021-12-31,105
2022-01-01,201
2022-01-02,138
2022-01-03,180
2022-01-04,162
2022-01-05,165
2022-01-06,144
2022-01-07,135
2022-01-08,99
2022-01-09,159
2022-01-10,117
2022-01-11,114
2022-01-12,153
2022-01-13,93
2022-01-14,108
2022-01-15,66
2022-01-16,117
2022-01-17,111
2022-01-18,111
2022-01-19,93
2022-01-20,105
2022-01-21,144
2022-01-22,114
2022-01-23,120
2022-01-24,117
2022-01-25,144
2022-01-26,165
2022-01-27,93
2022-01-28,126
2022-01-29,96
2022-01-30,75
2022-01-31,132
2022-02-01,207
2022-02-02,84
2022-02-03,120
2022-02-04,129
2022-02-05,144
2022-02-06,87
2022-02-07,84
2022-02-08,117
2022-02-09,111
2022-02-10,138
2022-02-11,111
2022-02-12,159
2022-02-13,141
2022-02-14,150
2022-02-15,216
2022-02-16,153
2022-02-17,189
2022-02-18,195
2022-02-19,171
2022-02-20,177
2022-02-21,216
2022-02-22,198
2022-02-23,207
2022-02-24,183
2022-02-25,186
2022-02-26,174
2022-02-27,147
2022-02-28,195
2022-03-01,288
2022-03-02,195
2022-03-03,189
2022-03-04,174
2022-03-05,192
2022-03-06,186
2022-03-07,201
2022-03-08,234
2022-03-09,198
2022-03-10,192
2022-03-11,198
2022-03-12,210
2022-03-13,171
2022-03-14,165
2022-03-15,201
2022-03-16,204
2022-03-17,183
2022-03-18,171
2022-03-19,177
2022-03-20,198
2022-03-21,198
2022-03-22,213
2022-03-23,192
2022-03-24,150
2022-03-25,237
2022-03-26,213
2022-03-27,156
2022-03-28,207
2022-03-29,216
2022-03-30,228
2022-03-31,216
2022-04-01,285
2022-04-02,150
2022-04-03,180
2022-04-04,213
2022-04-05,195
2022-04-06,213
2022-04-07,222
2022-04-08,183
2022-04-09,222
2022-04-10,183
2022-04-11,228
2022-04-12,258
2022-04-13,234
2022-04-14,186
2022-04-15,153
2022-04-16,159
2022-04-17,207
2022-04-18,210
2022-04-19,225
2022-04-20,225
2022-04-21,222
2022-04-22,216
2022-04-23,267
2022-04-24,195
2022-04-25,300
2022-04-26,216
2022-04-27,249
2022-04-28,198
2022-04-29,204
2022-04-30,201
2022-05-01,285
2022-05-02,234
2022-05-03,291
2022-05-04,261
2022-05-05,189
2022-05-06,231
2022-05-07,252
2022-05-08,183
2022-05-09,246
2022-05-10,234
2022-05-11,258
2022-05-12,234
2022-05-13,228
2022-05-14,189
2022-05-15,213
2022-05-16,225
2022-05-17,231
2022-05-18,321
2022-05-19,225
2022-05-20,207
2022-05-21,300
2022-05-22,207
2022-05-23,225
2022-05-24,282
2022-05-25,300
2022-05-26,228
2022-05-27,225
2022-05-28,240
2022-05-29,159
2022-05-30,159
2022-05-31,237
2022-06-01,417
2022-06-02,258
2022-06-03,237
2022-06-04,210
2022-06-05,156
2022-06-06,246
2022-06-07,231
2022-06-08,267
2022-06-09,237
2022-06-10,216
2022-06-11,216
2022-06-12,198
2022-06-13,228
2022-06-14,249
2022-06-15,198
2022-06-16,216
2022-06-17,180
2022-06-18,183
2022-06-19,183
2022-06-20,237
2022-06-21,273
2022-06-22,293
2022-06-23,204
2022-06-24,228
2022-06-25,168
2022-06-26,192
2022-06-27,233
2022-06-28,186
2022-06-29,198
2022-06-30,174
2022-07-01,267
2022-07-02,213
2022-07-03,213
2022-07-04,312
2022-07-05,252
2022-07-06,183
2022-07-07,192
2022-07-08,234
2022-07-09,213
2022-07-10,138
2022-07-11,267
2022-07-12,186
2022-07-13,249
2022-07-14,186
2022-07-15,246
2022-07-16,183
2022-07-17,204
2022-07-18,243
2022-07-19,231
2022-07-20,246
2022-07-21,273
2022-07-22,183
2022-07-23,180
2022-07-24,129
2022-07-25,192
2022-07-26,180
2022-07-27,186
2022-07-28,159
2022-07-29,165
2022-07-30,114
2022-07-31,159
2022-08-01,246
2022-08-02,225
2022-08-03,183
2022-08-04,174
2022-08-05,180
2022-08-06,198
2022-08-07,189
2022-08-08,219
2022-08-09,269
2022-08-10,234
2022-08-11,171
2022-08-12,228
2022-08-13,222
2022-08-14,219
2022-08-15,234
2022-08-16,249
2022-08-17,290
2022-08-18,265
2022-08-19,234
2022-08-20,264
2022-08-21,195
2022-08-22,219
2022-08-23,183
2022-08-24,225
2022-08-25,207
2022-08-26,252
2022-08-27,183
2022-08-28,152
2022-08-29,117
2022-08-30,185
2022-08-31,153
2022-09-01,300
2022-09-02,153
2022-09-03,186
2022-09-04,144
2022-09-05,183
2022-09-06,228
2022-09-07,189
2022-09-08,210
2022-09-09,175
2022-09-10,207
2022-09-11,162
2022-09-12,204
2022-09-13,212
2022-09-14,201
2022-09-15,158
2022-09-16,138
2022-09-17,106
2022-09-18,141
2022-09-19,150
2022-09-20,219
2022-09-21,212
2022-09-22,147
2022-09-23,183
2022-09-24,141
2022-09-25,195
2022-09-26,198
2022-09-27,189
2022-09-28,178
2022-09-29,168
2022-09-30,144
2022-10-01,210
2022-10-02,142
2022-10-03,216
2022-10-04,185
2022-10-05,211
2022-10-06,185
2022-10-07,156
2022-10-08,172
2022-10-09,161
2022-10-10,161
2022-10-11,226
2022-10-12,158
2022-10-13,178
2022-10-14,165
2022-10-15,203
2022-10-16,162
2022-10-17,182
2022-10-18,195
2022-10-19,184
2022-10-20,168
2022-10-21,166
2022-10-22,156
2022-10-23,163
2022-10-24,179
2022-10-25,184
2022-10-26,133
2022-10-27,166
2022-10-28,182
2022-10-29,122
2022-10-30,129
2022-10-31,188
2022-11-01,241
2022-11-02,206
2022-11-03,135
2022-11-04,158
2022-11-05,157
2022-11-06,138
2022-11-07,189
2022-11-08,179
2022-11-09,210
2022-11-10,160
2022-11-11,166
2022-11-12,196
2022-11-13,141
2022-11-14,183
2022-11-15,197
2022-11-16,174
2022-11-17,176
2022-11-18,163
2022-11-19,211
2022-11-20,118
2022-11-21,123
2022-11-22,176
2022-11-23,160
2022-11-24,110
2022-11-25,166
2022-11-26,120
2022-11-27,66
2022-11-28,116
2022-11-29,150
2022-11-30,134
2022-12-01,209
2022-12-02,123
2022-12-03,147
2022-12-04,158
2022-12-05,104
2022-12-06,147
2022-12-07,149
2022-12-08,122
2022-12-09,132
2022-12-10,194
2022-12-11,89
2022-12-12,103
2022-12-13,81
2022-12-14,123
2022-12-15,96
2022-12-16,215
2022-12-17,122
2022-12-18,126
2022-12-19,87
2022-12-20,146
2022-12-21,124
2022-12-22,73
2022-12-23,106
2022-12-24,86
2022-12-25,88
2022-12-26,129
2022-12-27,135
2022-12-28,129
2022-12-29,72
2022-12-30,99
2022-12-31,88
2023-01-01,132
2023-01-02,64
2023-01-03,94
2023-01-04,124
2023-01-05,90
2023-01-06,54
2023-01-07,88
2023-01-08,68
2023-01-09,68
2023-01-10,106
2023-01-11,112
2023-01-12,80
2023-01-13,98
2023-01-14,74
2023-01-15,62
2023-01-16,86
2023-01-17,96
2023-01-18,96
2023-01-19,84
2023-01-20,96
2023-01-21,90
2023-01-22,58
2023-01-23,96
2023-01-24,84
2023-01-25,80
2023-01-26,96
2023-01-27,84
2023-01-28,92
2023-01-29,72
2023-01-30,62
2023-01-31,112
2023-02-01,108
2023-02-02,94
2023-02-03,104
2023-02-04,88
2023-02-05,72
2023-02-06,100
2023-02-07,56
2023-02-08,94
2023-02-09,102
2023-02-10,102
2023-02-11,106
2023-02-12,110
2023-02-13,156
2023-02-14,148
2023-02-15,98
2023-02-16,140
2023-02-17,132
2023-02-18,110
2023-02-19,104
2023-02-20,92
2023-02-21,126
2023-02-22,112
2023-02-23,106
2023-02-24,120
2023-02-25,146
2023-02-26,70
2023-02-27,94
2023-02-28,102
2023-03-01,280
2023-03-02,98
2023-03-03,114
2023-03-04,100
2023-03-05,110
2023-03-06,140
2023-03-07,146
2023-03-08,150
2023-03-09,136
2023-03-10,132
2023-03-11,100
2023-03-12,162
2023-03-13,174
2023-03-14,158
2023-03-15,148
2023-03-16,124
2023-03-17,148
2023-03-18,132
2023-03-19,118
2023-03-20,184
2023-03-21,144
2023-03-22,174
2023-03-23,198
2023-03-24,148
2023-03-25,152
2023-03-26,132
2023-03-27,174
2023-03-28,136
2023-03-29,210
2023-03-30,200
2023-03-31,204
2023-04-01,182
2023-04-02,188
2023-04-03,242
2023-04-04,168
2023-04-05,210
2023-04-06,166
2023-04-07,136
2023-04-08,160
2023-04-09,134
2023-04-10,194
2023-04-11,212
2023-04-12,216
2023-04-13,152
2023-04-14,166
2023-04-15,166
2023-04-16,182
2023-04-17,190
2023-04-18,210
2023-04-19,188
2023-04-20,186
2023-04-21,142
2023-04-22,178
2023-04-23,136
2023-04-24,218
2023-04-25,210
2023-04-26,214
2023-04-27,190
2023-04-28,144
2023-04-29,146
2023-04-30,130
2023-05-01,176
2023-05-02,234
2023-05-03,198
2023-05-04,174
2023-05-05,180
2023-05-06,180
2023-05-07,154
2023-05-08,184
2023-05-09,192
2023-05-10,214
2023-05-11,174
2023-05-12,154
2023-05-13,140
2023-05-14,170
2023-05-15,160
2023-05-16,156
2023-05-17,182
2023-05-18,142
2023-05-19,164
2023-05-20,140
2023-05-21,126
2023-05-22,176
2023-05-23,170
2023-05-24,184
2023-05-25,142
2023-05-26,144
2023-05-27,142
2023-05-28,114
2023-05-29,120
2023-05-30,144
2023-05-31,178
2023-06-01,216
2023-06-02,150
2023-06-03,145
2023-06-04,112
2023-06-05,124
2023-06-06,148
2023-06-07,160
2023-06-08,156
2023-06-09,162
2023-06-10,148
2023-06-11,128
2023-06-12,158
2023-06-13,158
2023-06-14,204
2023-06-15,156
2023-06-16,166
2023-06-17,132
2023-06-18,112
2023-06-19,134
2023-06-20,160
2023-06-21,154
2023-06-22,130
2023-06-23,154
2023-06-24,126
2023-06-25,124
2023-06-26,168
2023-06-27,126
2023-06-28,152
2023-06-29,124
2023-06-30,120
2023-07-01,216
2023-07-02,100
2023-07-03,136
2023-07-04,170
2023-07-05,126
2023-07-06,148
2023-07-07,169
2023-07-08,122
2023-07-09,136
2023-07-10,150
2023-07-11,156
2023-07-12,161
2023-07-13,134
2023-07-14,132
2023-07-15,132
2023-07-16,138
2023-07-17,147
2023-07-18,130
2023-07-19,160
2023-07-20,144
2023-07-21,112
2023-07-22,110
2023-07-23,105
2023-07-24,120
2023-07-25,124
2023-07-26,156
2023-07-27,100
2023-07-28,126
2023-07-29,96
2023-07-30,89
2023-07-31,68
2023-08-01,156
2023-08-02,120
2023-08-03,100
2023-08-04,90
2023-08-05,118
2023-08-06,88
2023-08-07,122
2023-08-08,109
2023-08-09,102
2023-08-10,110
2023-08-11,134
2023-08-12,124
2023-08-13,89
2023-08-14,104
2023-08-15,152
2023-08-16,142
2023-08-17,112
2023-08-18,122
2023-08-19,112
2023-08-20,142
2023-08-21,105
2023-08-22,148
2023-08-23,124
2023-08-24,156
2023-08-25,164
2023-08-26,120
2023-08-27,108
2023-08-28,110
2023-08-29,152
2023-08-30,124
2023-08-31,118
2023-09-01,197
2023-09-02,124
2023-09-03,82
2023-09-04,127
2023-09-05,148
2023-09-06,150
2023-09-07,113
2023-09-08,98
2023-09-09,118
2023-09-10,90
2023-09-11,118
2023-09-12,102
2023-09-13,99
2023-09-14,142
2023-09-15,115
2023-09-16,123
2023-09-17,108
2023-09-18,95
2023-09-19,114
2023-09-20,130
2023-09-21,129
2023-09-22,103
2023-09-23,95
2023-09-24,99
2023-09-25,122
2023-09-26,128
2023-09-27,100
2023-09-28,118
2023-09-29,79
2023-09-30,92
2023-10-01,189
2023-10-02,92
2023-10-03,139
2023-10-04,135
2023-10-05,101
2023-10-06,97
2023-10-07,126
2023-10-08,117
2023-10-09,122
2023-10-10,133
2023-10-11,97
2023-10-12,133
2023-10-13,105
2023-10-14,108
2023-10-15,78
2023-10-16,125
2023-10-17,126
2023-10-18,121
2023-10-19,103
2023-10-20,101
2023-10-21,73
2023-10-22,77
2023-10-23,102
2023-10-24,132
2023-10-25,127
2023-10-26,98
2023-10-27,129
2023-10-28,82
2023-10-29,90
2023-10-30,111
2023-10-31,109
2023-11-01,219
2023-11-02,97
2023-11-03,111
2023-11-04,80
2023-11-05,85
2023-11-06,77
2023-11-07,94
2023-11-08,112
2023-11-09,95
2023-11-10,92
2023-11-11,103
2023-11-12,66
2023-11-13,79
2023-11-14,85
2023-11-15,96
2023-11-16,99
2023-11-17,86
2023-11-18,112
2023-11-19,102
2023-11-20,93
2023-11-21,90
2023-11-22,77
2023-11-23,120
2023-11-24,86
2023-11-25,87
2023-11-26,67
2023-11-27,92
2023-11-28,72
2023-11-29,68
2023-11-30,56
2023-12-01,180
2023-12-02,109
2023-12-03,41
2023-12-04,88
2023-12-05,90
2023-12-06,59
2023-12-07,98
2023-12-08,73
2023-12-09,81
2023-12-10,58
2023-12-11,77
2023-12-12,70
2023-12-13,68
2023-12-14,45
2023-12-15,74
2023-12-16,57
2023-12-17,35
2023-12-18,60
2023-12-19,69
2023-12-20,47
2023-12-21,51
2023-12-22,65
2023-12-23,51
2023-12-24,41
2023-12-25,31
2023-12-26,82
2023-12-27,50
2023-12-28,43
2023-12-29,38
2023-12-30,38
2023-12-31,24
2024-01-01,69
2024-01-02,44
2024-01-03,48
2024-01-04,29
2024-01-05,34
2024-01-06,37
2024-01-07,31
2024-01-08,46
2024-01-09,40
2024-01-10,46
2024-01-11,35
2024-01-12,32
2024-01-13,32
2024-01-14,17
2024-01-15,34
2024-01-16,39
2024-01-17,36
2024-01-18,32
2024-01-19,34
2024-01-20,32
2024-01-21,38
2024-01-22,32
2024-01-23,34
2024-01-24,40
2024-01-25,35
2024-01-26,37
2024-01-27,34
2024-01-28,28
2024-01-29,34
2024-01-30,27
2024-01-31,22
2024-02-01,46
2024-02-02,31
2024-02-03,27
2024-02-04,32
2024-02-05,43
2024-02-06,35
2024-02-07,30
2024-02-08,32
2024-02-09,31
2024-02-10,39
2024-02-11,37
2024-02-12,35
2024-02-13,36
2024-02-14,34
2024-02-15,45
2024-02-16,51
2024-02-17,44
2024-02-18,49
2024-02-19,31
2024-02-20,35
2024-02-21,34
2024-02-22,32
2024-02-23,41
2024-02-24,47
2024-02-25,48
2024-02-26,45
2024-02-27,41
2024-02-28,51
2024-02-29,39
2024-03-01,93
2024-03-02,46
2024-03-03,41
2024-03-04,60
2024-03-05,59
2024-03-06,51
2024-03-07,67
2024-03-08,60
2024-03-09,47
2024-03-10,48
2024-03-11,61
2024-03-12,50
2024-03-13,54
2024-03-14,60
2024-03-15,43
2024-03-16,60
2024-03-17,51
2024-03-18,51
2024-03-19,68
2024-03-20,58
2024-03-21,67
2024-03-22,68
2024-03-23,40
2024-03-24,61
2024-03-25,50
2024-03-26,58
2024-03-27,57
2024-03-28,70
2024-03-29,49
2024-03-30,40
2024-03-31,44
2024-04-01,108
2024-04-02,75
2024-04-03,70
2024-04-04,81
2024-04-05,72
2024-04-06,69
2024-04-07,73
2024-04-08,67
2024-04-09,66
2024-04-10,75
2024-04-11,71
2024-04-12,94
2024-04-13,79
2024-04-14,61
2024-04-15,80
2024-04-16,71
2024-04-17,94
2024-04-18,84
2024-04-19,56
2024-04-20,61
2024-04-21,82
2024-04-22,74
2024-04-23,65
2024-04-24,88
2024-04-25,71
2024-04-26,74
2024-04-27,61
2024-04-28,53
2024-04-29,66
2024-04-30,58
2024-05-01,155
2024-05-02,89
2024-05-03,95
2024-05-04,82
2024-05-05,75
2024-05-06,69
2024-05-07,77
2024-05-08,95
2024-05-09,92
2024-05-10,76
2024-05-11,53
2024-05-12,68
2024-05-13,81
2024-05-14,76
2024-05-15,107
2024-05-16,77
2024-05-17,72
2024-05-18,74
2024-05-19,65
2024-05-20,68
2024-05-21,73
2024-05-22,66
2024-05-23,76
2024-05-24,80
2024-05-25,62
2024-05-26,65
2024-05-27,59
2024-05-28,72
2024-05-29,69
2024-05-30,59
2024-05-31,73
2024-06-01,105
2024-06-02,51
2024-06-03,75
2024-06-04,76
2024-06-05,75
2024-06-06,84
2024-06-07,76
2024-06-08,72
2024-06-09,67
2024-06-10,74
2024-06-11,92
2024-06-12,93
2024-06-13,86
2024-06-14,88
2024-06-15,69
2024-06-16,79
2024-06-17,69
2024-06-18,70
2024-06-19,75
2024-06-20,69
2024-06-21,68
2024-06-22,78
2024-06-23,59
2024-06-24,75
2024-06-25,75
2024-06-26,80
2024-06-27,76
2024-06-28,60
2024-06-29,60
2024-06-30,48
2024-07-01,113
2024-07-02,67
2024-07-03,67
2024-07-04,63
2024-07-05,61
2024-07-06,70
2024-07-07,63
2024-07-08,86
2024-07-09,64
2024-07-10,62
2024-07-11,43
2024-07-12,62
2024-07-13,46
2024-07-14,67
2024-07-15,71
2024-07-16,65
2024-07-17,59
2024-07-18,69
2024-07-19,58
2024-07-20,54
2024-07-21,43
2024-07-22,54
2024-07-23,58
2024-07-24,60
2024-07-25,52
2024-07-26,48
2024-07-27,39
2024-07-28,38
2024-07-29,52
2024-07-30,44
2024-07-31,46
2024-08-01,113
2024-08-02,49
2024-08-03,45
2024-08-04,50
2024-08-05,55
2024-08-06,62
2024-08-07,55
2024-08-08,60
2024-08-09,62
2024-08-10,57
2024-08-11,50
2024-08-12,57
2024-08-13,58
2024-08-14,60
2024-08-15,65
2024-08-16,63
2024-08-17,61
2024-08-18,52
2024-08-19,76
2024-08-20,76
2024-08-21,69
2024-08-22,74
2024-08-23,79
2024-08-24,58
2024-08-25,48
2024-08-26,52
2024-08-27,54
2024-08-28,60
2024-08-29,54
2024-08-30,42
2024-08-31,44
2024-09-01,111
2024-09-02,48
2024-09-03,63
2024-09-04,50
2024-09-05,69
2024-09-06,54
2024-09-07,47
2024-09-08,57
2024-09-09,55
2024-09-10,77
2024-09-11,58
2024-09-12,68
2024-09-13,61
2024-09-14,49
2024-09-15,59
2024-09-16,58
2024-09-17,71
2024-09-18,74
2024-09-19,61
2024-09-20,54
2024-09-21,49
2024-09-22,56
2024-09-23,57
2024-09-24,60
2024-09-25,78
2024-09-26,44
2024-09-27,58
2024-09-28,44
2024-09-29,31
2024-09-30,47
2024-10-01,95
2024-10-02,58
2024-10-03,54
2024-10-04,37
2024-10-05,42
2024-10-06,49
2024-10-07,50
2024-10-08,58
2024-10-09,65
2024-10-10,58
2024-10-11,59
2024-10-12,41
2024-10-13,36
2024-10-14,47
2024-10-15,56
2024-10-16,42
2024-10-17,55
2024-10-18,49
2024-10-19,42
2024-10-20,43
2024-10-21,59
2024-10-22,55
2024-10-23,61
2024-10-24,52
2024-10-25,64
2024-10-26,51
2024-10-27,48
2024-10-28,66
2024-10-29,36
2024-10-30,41
2024-10-31,38
2024-11-01,78
2024-11-02,47
2024-11-03,44
2024-11-04,64
2024-11-05,43
2024-11-06,43
2024-11-07,49
2024-11-08,48
2024-11-09,43
2024-11-10,48
2024-11-11,37
2024-11-12,52
2024-11-13,45
2024-11-14,33
2024-11-15,53
2024-11-16,31
2024-11-17,49
2024-11-18,37
2024-11-19,44
2024-11-20,31
2024-11-21,31
2024-11-22,36
2024-11-23,33
2024-11-24,40
2024-11-25,39
2024-11-26,29
2024-11-27,31
2024-11-28,34
2024-11-29,30
2024-11-30,33
2024-12-01,48
2024-12-02,37
2024-12-03,41
2024-12-04,29
2024-12-05,32
2024-12-06,27
2024-12-07,35
2024-12-08,38
2024-12-09,23
2024-12-10,27
2024-12-11,28
2024-12-12,25
2024-12-13,26
2024-12-14,28
2024-12-15,18
2024-12-16,32
2024-12-17,26
2024-12-18,26
2024-12-19,20
2024-12-20,19
2024-12-21,16
2024-12-22,29
2024-12-23,18
2024-12-24,15
2024-12-25,15
2024-12-26,14
2024-12-27,19
2024-12-28,13
2024-12-29,6
2024-12-30,1
